id,Nombre,País,Inicio actividades,Nº contacto
124,Producciones y eventos empire digital limitada,CHILE,13/12/2005,56939058051
125,LINO PATALANO ,ARGENTINA,13/08/1994,54985244788
126,YouTOOProject,AUSTRALIA,10/11/2002,6197338356
127,Centro de eventos dona sofia,CHILE,02/01/1987,56970591810
128,EL VASCO PRODUCCIONES ,ARGENTINA,21/01/2009,54932741531
129,Freedom Eventos,COLOMBIA,27/07/1995,57956812388
130,Privadate,COLOMBIA,22/03/2003,57930188930
131,Millie Millgate,AUSTRALIA,09/07/1990,6145268664
132,Sociedad comercial metapega producciones limitada,CHILE,28/05/1996,56911866081
133,El trebol,CHILE,23/08/1991,56911768392
134,Productora chile espectaculos,CHILE,25/11/2005,56915189726
135,Tolten eventos,CHILE,13/11/1983,56994508547
136,BRL Eventos,BRASIL,15/10/2010,55946915045
137,C&m musicos - musica y asesorias musicales,CHILE,17/04/2010,56982842595
138,Carlos alberto perez alegria productora de eventos e.i.r.l,CHILE,12/09/1980,56910378232
139,Producciones musicales massivo reccords limitada,CHILE,08/05/1985,56921335246
140,KahnEvents GmbH,ALEMANIA,05/11/1983,4948350929
141,Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em,CHILE,11/09/2010,56961071697
142,Recreo producciones spa,CHILE,10/05/2001,56986784895
143,Kibon video,CHILE,23/03/2001,56992881968
144,Centro de eventos aravena malloco,CHILE,11/04/2001,56968775108
145,Mayam Producciones,CANADA,02/05/1998,1877868821
146,Iragons Party,COLOMBIA,03/05/1995,57928123436
147,Globscorp,BRASIL,17/05/1990,55982981217
148,ARTES Y EVENTOS INTERNACIONALES S.A. ,ARGENTINA,18/08/1994,54944396477
149,G & t business group spa,CHILE,01/04/1985,56963587382
150,Alto la torre,CHILE,16/07/2003,56911128539
151,Universal circus,CHILE,29/07/2002,56975740091
152,CMG Audio Visual,AUSTRALIA,01/07/1999,6147759107
153,Queenstown Event Company,NUEVA ZELANDA,23/05/2010,6495091750
154,Club providencia,CHILE,25/02/1994,56978193322
155,Fg producciones,CHILE,24/06/1988,56973651106
156,Factor Eventos,COLOMBIA,19/01/1999,57996885255
157,PIEDRA MALA PRODUCCIONES ,ARGENTINA,24/08/1982,54975092425
158,Producciones seven time entertainment group limitada,CHILE,21/03/1993,56931242846
159,Bierlinerin,ALEMANIA,09/10/2009,4954523627
160,The Imagos,ESTADOS UNIDOS,27/02/1980,124187449
161,DG Medios y espectaculos s.a.,CHILE,17/09/2005,56916238624
162,Sinstress Eventos,COLOMBIA,12/09/1995,57949881782
163,UN PLAN PRODUCCIONES ,ARGENTINA,29/12/2004,54917532684
164,Animationphoenix,COLOMBIA,04/10/2003,57972352799
165,Palma y compania limitada,CHILE,05/10/2008,56966913535
166,Venue Hire Sydney,AUSTRALIA,24/08/1982,6136093629
167,GRUS ,ARGENTINA,19/01/2007,54981582961
168,Wow.cl,CHILE,18/06/1991,56934542284
169,Time for fun (t4f),CHILE,09/04/2004,56910802591
170,BLAO,ARGENTINA,01/07/1980,54928648174
171,EventsEye,CANADA,03/08/2001,1705851779
172,ATOMIC FILMS,ARGENTINA,30/10/1999,54940539638
173,Yellow House,CHILE,06/09/1989,56958868610
174,Club de la union,CHILE,16/11/2000,56991030024
175,Weise y asociados limitada,CHILE,17/01/2000,56966193097
176,Los Angeles AV Production,ESTADOS UNIDOS,07/08/2008,129530188
177,X Producciones,CHILE,29/07/1987,56948374098
178,T-entertainment multi producciones (sebastian torres cortes e.i.r.l).,CHILE,29/12/1999,56988565029
179,Lotus festival s.a.,CHILE,22/03/1999,56950372617
180,Nikkita producciones spa,CHILE,07/12/1993,56996308812
181,Vision world producciones limitada,CHILE,30-2-2010,56938300005
182,Street machine producciones s.a.,CHILE,25/09/1996,56974818372
183,Live Nation,ESPAÑA,06/05/2003,34997188733
184,Nachhaltige Events,ALEMANIA,19/10/1998,4972642958
185,AVANT GARDE RP,COLOMBIA,18/04/1984,57950600008
186,Top Brand,COLOMBIA,29/08/2001,57917249010
187,Planet Events,ESPAÑA,13/02/2007,34984529788
188,Cream entertainment group spa,CHILE,14/11/1984,56961661911
189,Eveerlast Productions INC.,ESTADOS UNIDOS,03/06/1983,151359131
190,903,COLOMBIA,25/08/1987,57950601431
191,Dedalo producciones,CHILE,12/06/1984,56991289186
192,Dreams - eventos,CHILE,01/03/2001,56924340198
193,PRELUDIO PRODUCCIONES S.A. ,ARGENTINA,26/06/1981,54934555158
194,Event Production Company,ESTADOS UNIDOS,16/12/2003,114142196
195,Tyg Eventos y Producciones,COLOMBIA,24/06/1992,57991126789
196,Top Bruselas,BELGICA,29/05/1993,3259496452
197,PALERMO FILMS S.A. ,ARGENTINA,29/05/2005,54919305242
198,FMG PRODUCCIONES ,ARGENTINA,14/07/2008,54986502163
199,Corral y asociados limitada,CHILE,30/04/2008,56931452617
200,Eventos comunidad ombligo limitada,CHILE,06/06/2002,56938037004
201,Ibolele Producciones,ESPAÑA,21/10/1983,34969809830
202,Leading Event Agency,NUEVA ZELANDA,07/09/2003,6487891147
203,Torres petronas spa,CHILE,06/03/1993,56975727061
204,Eventos Toronto Shaddai,CANADA,03/12/1999,1367905800
205,Ye & Ca Producciones ,COLOMBIA,14/12/1980,57990126019
206,Wlaceventos,CHILE,27/08/1988,56912686146
207,BDD Producciones,CHILE,17/04/1996,56978907370
208,Global producciones spa,CHILE,06/02/1995,56945526874
209,Producciones Baltimore,ESPAÑA,06/08/2004,34933143000
210,Event Hire Sydney,AUSTRALIA,08/07/2006,6143432453
211,Eventos y producciones evolucion s.a,CHILE,04/02/1993,56959998762
212,AS Relaciones Publicas,COLOMBIA,29/11/1990,57991470816
213,Ee - servicio de eventos,CHILE,27/11/1981,56994376160
214,Centro eventos torres de paine,CHILE,19/11/1990,56965706463
215,Mouro Producciones,ESPAÑA,10/10/1989,34987009709
216,Centro de convenciones santiago s.a.,CHILE,22/03/1984,56952535504
217,Janos Eventos,BRASIL,30/05/1999,55951440068
218,ROT Entertainment,COLOMBIA,28/08/2009,57976489405
219,Ais producciones,CHILE,24/12/2002,56987054160
220,Carlos lopez vega productora de eventos,CHILE,10/09/1983,56945993224
221,Chocolate stage s.a.,CHILE,02/04/1994,56917441369
222,Hispagenda,BELGICA,21/10/1985,3213773242
223,Soc giacaman y cia ltda,CHILE,25/04/1999,56928442521
224,Ethno Nueva Zelanda,NUEVA ZELANDA,25/01/1988,6416660401
225,MGC,AUSTRALIA,03/02/1989,6111002225
226,MEDIOS Y CONTENIDOS PRODUCCIONES ,ARGENTINA,26/07/1987,54977963788
227,ATIPICA ,ARGENTINA,04/08/2007,54954578274
228,Medios y contenidos producciones de chile s.a.,CHILE,10/03/1998,56965187907
229,Virtualia (productora de eventos),CHILE,25/12/1982,56920544795
230,Expat,BELGICA,23/04/1991,3265898429
231,GL events,BELGICA,14/05/1994,3227268105
232,AP Eventos,COLOMBIA,08/04/1992,57938839736
233,Sociedad comercial mk pro limitada,CHILE,10/06/1984,56980076583
234,Ramasso Productora,ARGENTINA,16/03/1986,54961624158
235,Andeschimp spa,CHILE,23/12/1992,56966594257
236,ESTADIUM LUNA PARK ,ARGENTINA,05/09/1996,54935383652
237,Latitud music spa,CHILE,08/07/1988,56985573340
238,Comercial audio tec limitada,CHILE,13/12/1985,56950832829
239,COMPAÑÍA ARGENTINA DE SUEÑOS ,ARGENTINA,25/08/1994,54950205631
